0.00,0.00,0.00,0.00,0.00,0.00,12.14,-0.32,-9.27,0.33,-0.88,0.17,14.00,-6.04,-21.49,0.46,-1.50,0.99,4.24,-3.40,-9.89,2.71,1.73,-1.21,0.46,2.94,7.70,-1.01,1.92,0.60,10.90,7.40,23.91,-2.89,-0.84,-0.91,10.85,0.83,3.64,2.26,1.46,-0.39,9.61,-0.72,0.71,0.16,-0.16,0.11,9.25,0.21,0.25,-0.14,-0.36,-0.28,9.01,0.94,-0.18,-0.12,0.03,-0.24,10.80,0.30,0.98,-0.34,-0.21,0.31,10.37,0.60,0.41,-0.10,-0.12,-0.10,10.44,0.59,0.55,0.13,-0.10,0.34,10.62,0.12,-0.60,-0.05,0.03,0.23,10.51,0.12,-0.36,-0.13,-0.39,0.25,9.55,-0.29,-0.78,-0.06,-0.12,0.24,10.30,-0.79,-0.72,0.18,0.00,0.15,10.46,-0.77,-1.33,-0.25,-0.30,0.56,10.01,-0.66,-1.65,0.02,0.14,0.67,10.14,-1.31,-0.53,-0.14,-0.08,0.17,9.80,-1.25,-1.32,-0.30,-0.11,0.16,9.99,-0.85,-0.52,-0.23,-0.08,0.16,10.08,-1.38,-0.86,0.02,0.09,0.09,10.24,-1.40,-0.81,-0.02,-0.05,0.09,9.65,-0.91,-1.17,0.06,-0.03,-0.02,9.71,-1.41,-1.49,0.01,-0.06,0.01,9.93,-1.43,-1.20,-0.08,-0.09,-0.00,9.81,-1.25,-1.25,-0.02,-0.09,0.02,10.05,-1.49,-1.00,-0.10,-0.18,-0.02,9.90,-1.53,-1.23,-0.09,-0.14,-0.25
0.00,0.00,0.00,0.00,0.00,0.00,10.19,-0.38,-10.88,0.57,-0.56,-0.36,7.72,-2.54,-14.90,0.29,-1.06,-0.35,3.66,0.99,-8.08,2.38,1.11,-1.14,9.17,-1.88,2.63,-0.68,1.55,0.16,13.24,1.18,7.03,-0.66,3.31,0.05,13.41,4.91,9.03,-0.47,-0.55,-0.37,8.12,-0.89,-2.01,-0.20,0.72,0.58,10.77,0.73,-0.26,-0.28,-0.06,-0.09,10.58,1.14,-0.32,-0.07,-0.24,0.26,9.80,-0.26,-2.99,0.10,-0.03,0.31,9.91,0.18,-1.55,-0.30,-0.12,0.50,10.25,-0.48,-2.21,0.03,0.04,0.03,9.57,0.35,-2.16,-0.14,-0.15,0.11,9.56,-0.17,-2.75,0.16,0.32,0.23,9.12,0.01,-2.22,0.05,0.30,0.34,10.15,-0.90,-1.79,0.19,0.46,0.10,9.93,-0.78,-1.57,-0.14,-0.04,-0.02,10.23,-0.94,-1.20,-0.10,0.00,0.01,9.62,-0.63,-1.33,-0.13,-0.12,0.05,10.05,-0.94,-1.49,-0.16,0.01,0.10,10.06,-0.80,-1.22,-0.09,0.01,0.11,9.83,-0.70,-1.64,-0.15,0.04,0.10,9.67,-0.63,-1.88,-0.05,0.26,0.25,10.23,-0.99,-1.55,-0.19,0.22,0.26,10.22,-0.83,-1.33,-0.09,0.14,0.04,9.90,-0.86,-1.13,-0.10,0.06,0.07,9.92,-1.14,-1.14,-0.09,0.15,0.07,10.04,-1.06,-0.95,-0.12,-0.03,-0.01,10.13,-1.05,-0.83,-0.08,-0.12,-0.01
0.00,0.00,0.00,0.00,0.00,0.00,11.15,-0.82,-9.13,0.42,-0.78,-0.05,7.03,-1.47,-12.22,0.38,-0.82,-0.29,3.62,1.00,-7.57,0.46,0.39,-0.49,7.19,-2.53,-3.19,0.76,2.16,1.03,13.92,-3.59,6.13,-0.84,1.75,0.92,13.44,-1.09,6.52,-0.36,0.04,-1.40,9.65,1.05,1.41,0.13,0.25,-0.38,10.29,-0.55,-1.41,0.31,0.05,-0.17,10.26,-0.38,-1.48,-0.12,-0.07,0.09,9.78,-1.11,-2.72,-0.10,0.05,0.15,10.03,-0.62,-2.03,-0.21,0.02,0.06,10.14,-0.54,-1.89,-0.07,0.17,0.11,10.02,-0.03,-1.26,-0.12,-0.12,0.02,9.80,-0.44,-2.13,0.06,0.06,0.21,9.94,-0.69,-1.72,-0.00,-0.08,0.18,9.73,-1.12,-1.94,0.00,-0.05,0.00,9.32,-0.74,-1.83,-0.05,-0.01,0.03,9.77,-1.12,-1.98,-0.08,0.08,0.16,10.16,-1.27,-1.73,-0.15,0.11,0.06,10.01,-0.98,-1.86,-0.12,0.05,0.03,10.02,-0.86,-1.83,-0.13,0.03,0.04,9.96,-0.77,-1.94,-0.10,0.01,0.03,9.81,-0.66,-2.00,-0.11,0.04,0.12,9.94,-0.77,-1.98,-0.05,0.04,0.03,9.86,-0.71,-1.92,-0.03,0.05,0.03,9.91,-0.93,-1.81,-0.05,0.04,0.04,9.80,-0.97,-1.67,-0.06,0.01,0.01,10.04,-1.14,-1.68,-0.02,0.08,0.12,9.95,-1.21,-1.60,-0.05,0.01,-0.01
0.00,0.00,0.00,0.00,0.00,0.00,7.51,-0.90,-12.63,0.31,-0.91,0.16,7.70,-1.75,-11.27,0.27,0.03,-0.44,7.28,0.23,-5.52,2.00,1.10,-0.82,15.08,7.22,10.43,-3.33,-0.94,1.95,12.57,-2.60,1.13,1.40,1.71,-0.53,8.79,0.15,0.75,0.01,-0.11,0.04,9.60,-1.93,-1.70,0.44,0.42,-0.72,8.62,-0.25,-1.88,-0.16,0.15,-0.05,9.56,-0.69,-2.00,-0.15,0.28,0.12,10.36,-0.65,-2.10,-0.20,0.16,0.07,10.30,-0.39,-2.12,-0.10,0.21,0.04,9.66,0.43,-1.71,-0.19,-0.01,0.09,10.16,-0.37,-2.27,0.07,0.02,0.27,9.66,-0.66,-2.51,-0.06,-0.04,0.15,9.69,-0.48,-2.49,-0.04,-0.01,0.19,9.97,-0.84,-2.40,-0.09,0.02,0.07,10.07,-0.74,-2.02,-0.05,0.00,-0.02,9.59,-0.62,-2.33,-0.07,-0.02,0.04,9.66,-0.62,-2.32,-0.07,0.04,0.19,9.98,-1.04,-2.44,-0.08,0.03,0.21,9.91,-0.91,-2.46,-0.08,0.00,0.08,9.90,-0.91,-2.58,-0.05,-0.01,-0.01,9.83,-0.74,-2.51,-0.09,0.03,0.09,10.07,-0.90,-2.26,-0.06,-0.00,0.02,9.83,-0.71,-2.23,-0.06,-0.02,-0.02,9.85,-1.08,-2.32,-0.04,-0.03,0.06,9.61,-1.00,-2.41,-0.09,-0.03,-0.03,9.72,-1.05,-2.51,-0.03,0.06,0.08,9.89,-0.97,-2.32,-0.10,-0.03,-0.01
0.00,0.00,0.00,0.00,0.00,0.00,9.05,-1.59,-10.32,0.34,0.05,-0.02,9.18,-1.84,-11.86,0.07,-0.78,-0.08,5.59,0.87,-11.16,1.29,0.03,-0.69,5.30,-1.75,-6.50,0.87,0.49,-0.97,6.97,4.61,4.01,1.00,2.63,-0.56,15.39,-1.67,7.78,-1.90,1.56,2.07,14.10,0.69,4.99,0.44,0.37,-0.57,8.76,-0.25,-2.26,-0.02,-0.21,0.07,9.32,-1.01,-2.42,-0.26,0.20,0.23,9.81,-0.44,-1.34,-0.09,0.17,0.25,10.07,-1.07,-1.99,-0.29,0.11,0.37,10.13,-0.87,-1.49,-0.24,-0.12,0.04,9.72,-0.76,-1.67,-0.19,0.00,0.15,9.94,-1.13,-1.74,-0.03,0.02,0.21,9.68,-1.17,-2.33,-0.04,-0.03,0.03,10.00,-0.84,-1.65,-0.11,-0.01,0.18,10.09,-1.30,-2.04,0.06,-0.07,-0.10,9.84,-0.96,-1.87,-0.08,-0.07,0.01,9.90,-1.32,-2.00,-0.04,-0.03,0.03,9.69,-1.10,-1.93,-0.09,-0.06,0.01,10.07,-1.44,-2.10,0.01,-0.01,0.04,9.77,-1.07,-2.11,-0.09,-0.08,0.00,9.69,-0.87,-2.34,-0.06,-0.05,0.02,9.78,-1.01,-2.37,-0.05,-0.05,0.08,9.83,-1.19,-2.53,-0.05,0.01,0.02,9.71,-0.88,-2.27,-0.08,0.01,-0.05,9.78,-1.12,-2.19,-0.04,0.02,0.06,9.77,-1.18,-2.11,-0.04,-0.00,-0.02,9.79,-1.33,-2.30,-0.06,0.03,0.07
0.00,0.00,0.00,0.00,0.00,0.00,9.95,-1.23,-9.24,0.21,-0.52,-0.16,7.11,-1.04,-12.49,0.17,0.01,-0.42,9.75,1.10,-4.32,0.57,-0.09,-0.20,8.08,-3.92,-5.74,1.02,2.04,-1.69,9.28,2.72,9.49,-1.58,0.60,2.36,12.82,2.09,8.38,-0.25,0.57,0.10,9.10,-0.48,-0.19,0.75,0.40,0.74,9.44,-0.86,-1.19,-0.32,0.06,0.43,10.94,-1.80,-1.18,0.17,0.21,0.09,10.89,-1.73,-1.35,-0.29,0.04,0.06,9.84,-1.03,-1.72,-0.14,-0.04,-0.20,9.74,-0.02,-0.75,-0.31,-0.12,0.04,9.97,-0.66,-1.35,0.11,-0.02,0.01,9.76,-0.55,-1.24,-0.11,-0.13,0.11,9.45,-0.94,-1.77,0.12,-0.00,-0.05,9.65,-0.94,-1.69,-0.09,0.01,0.03,10.22,-1.33,-1.57,-0.04,0.07,-0.08,10.11,-0.78,-1.15,-0.13,0.01,-0.06,10.11,-1.08,-1.49,-0.09,0.02,-0.09,9.93,-0.77,-1.47,-0.12,-0.03,0.06,10.04,-0.89,-1.57,-0.10,-0.05,0.06,9.82,-0.57,-1.70,-0.12,-0.07,0.03,9.93,-0.63,-1.82,-0.07,0.00,0.09,9.81,-0.66,-1.89,-0.06,0.01,0.07,9.90,-0.67,-1.65,-0.10,0.01,0.04,9.90,-0.69,-1.56,-0.07,0.02,-0.02,9.95,-0.76,-1.55,-0.01,0.02,0.01,10.07,-1.11,-1.70,-0.10,-0.01,-0.01,10.14,-0.74,-1.32,-0.06,0.01,-0.02
0.00,0.00,0.00,0.00,0.00,0.00,8.36,1.94,-10.26,0.18,-1.05,-0.26,4.62,0.82,-15.09,1.13,-1.06,-1.49,5.94,-0.64,-9.49,1.76,0.27,-0.40,9.65,0.78,0.67,1.12,1.95,-0.71,10.79,-1.63,0.60,0.70,2.40,0.46,11.10,2.13,4.48,-1.34,0.14,0.42,11.68,1.82,2.58,0.10,0.45,-0.11,9.75,-0.76,-2.88,0.04,0.39,0.61,10.30,-0.12,-1.64,-0.14,0.04,-0.10,10.22,-0.30,-2.64,-0.29,0.36,0.20,10.13,0.38,-1.73,-0.05,0.09,0.07,10.16,-0.44,-2.35,-0.11,0.11,0.27,10.01,-0.48,-2.28,-0.03,0.02,0.12,9.70,-0.77,-2.58,-0.06,0.04,0.08,9.62,-0.36,-2.06,-0.11,-0.15,0.01,9.52,-0.36,-2.49,-0.01,0.00,0.10,10.13,-0.65,-2.11,-0.09,-0.15,-0.10,9.68,-0.34,-2.49,-0.03,-0.01,-0.05,9.75,-0.57,-2.56,-0.10,0.01,0.02,9.92,-0.57,-2.35,-0.12,-0.00,0.01,9.81,-0.51,-2.37,-0.10,0.01,0.09,9.92,-0.57,-2.47,-0.10,-0.04,0.11,9.81,-0.40,-2.47,-0.06,-0.03,0.07,9.62,-0.41,-2.88,-0.04,0.03,0.16,9.96,-0.63,-2.67,-0.07,0.03,0.09,9.88,-0.58,-2.69,-0.07,0.02,0.04,9.81,-0.65,-2.45,-0.07,0.03,0.07,9.85,-0.87,-2.54,-0.06,0.02,0.07,9.79,-0.91,-2.53,-0.08,0.02,0.02
0.00,0.00,0.00,0.00,0.00,0.00,10.32,-0.56,-11.36,0.83,-0.93,-0.03,8.24,-2.76,-16.12,0.90,0.37,-0.33,8.18,-0.35,-1.80,1.65,-0.04,0.90,11.75,1.49,5.82,-1.83,-0.57,-0.65,11.86,1.89,6.49,-0.67,1.68,0.24,8.27,4.16,6.98,-0.11,-0.51,0.98,10.10,-0.77,-0.64,0.23,0.29,0.83,11.06,-1.37,-0.87,-0.01,0.18,0.30,10.85,-1.17,-1.00,0.02,0.22,0.05,10.38,-0.90,-1.19,0.14,0.03,-0.21,10.33,-0.91,-1.58,-0.06,-0.07,0.08,9.92,-0.84,-1.68,-0.00,-0.08,-0.11,9.89,-0.35,-1.24,-0.07,-0.15,-0.02,10.01,-0.98,-1.91,0.06,-0.10,-0.19,9.65,-0.17,-1.49,-0.14,-0.19,-0.02,9.97,-0.77,-2.13,-0.00,-0.11,-0.18,9.62,-0.10,-1.70,-0.11,-0.08,-0.04,9.86,-0.63,-2.06,-0.11,-0.03,-0.03,9.96,-0.30,-1.53,-0.13,-0.05,0.08,10.05,-0.78,-1.98,-0.03,0.00,0.08,9.65,-0.39,-2.14,-0.07,-0.02,0.05,10.08,-0.47,-2.05,-0.13,0.02,0.03,9.87,-0.36,-2.12,-0.08,-0.03,0.00,9.96,-0.45,-2.34,-0.07,0.03,-0.02,9.91,-0.14,-2.04,-0.10,0.04,-0.05,10.10,-0.14,-1.77,-0.13,0.04,0.03,10.08,-0.41,-1.71,-0.05,-0.04,0.08,9.93,-0.66,-1.90,-0.05,-0.05,0.05,9.75,-0.47,-2.04,-0.04,-0.03,0.07
0.00,0.00,0.00,0.00,0.00,0.00,8.41,-0.63,-11.26,0.16,-0.72,0.32,9.15,0.02,-10.04,0.75,0.57,-0.10,10.27,-0.54,-4.86,2.58,0.13,-0.09,8.22,-3.16,-3.30,0.95,0.33,-0.67,8.39,4.69,11.14,-2.25,-0.04,-0.25,11.39,1.86,7.06,0.01,1.67,0.41,9.70,0.68,2.74,0.45,0.34,0.61,12.40,-0.33,0.70,-0.23,-0.16,-0.01,10.18,-0.07,-0.86,0.06,0.04,0.15,11.15,-1.45,-0.91,-0.18,-0.09,-0.13,9.70,-0.26,-1.45,-0.02,-0.12,0.05,9.44,-0.21,-1.40,-0.27,-0.25,0.05,9.99,-0.48,-1.47,-0.05,0.02,0.17,10.00,-0.18,-0.96,-0.11,-0.24,0.11,9.77,-0.79,-1.88,0.04,-0.07,0.16,9.69,-0.54,-1.68,-0.03,-0.15,-0.05,9.95,-0.73,-1.89,-0.04,-0.00,0.06,9.80,-0.50,-1.69,-0.10,-0.10,-0.10,10.28,-0.58,-1.61,-0.08,-0.02,-0.01,9.98,-0.57,-1.64,-0.09,-0.02,0.06,9.92,-0.53,-1.69,-0.12,-0.11,0.01,9.77,-0.59,-2.08,-0.05,-0.08,0.11,9.76,-0.63,-2.47,-0.05,-0.03,0.05,9.80,-0.49,-2.15,-0.14,-0.04,0.04,9.90,-0.60,-2.10,-0.06,0.05,0.08,9.75,-0.71,-2.05,-0.11,0.00,-0.07,9.84,-0.50,-1.76,-0.10,0.02,0.00,9.92,-0.49,-1.61,-0.08,-0.01,-0.03,10.14,-0.55,-1.65,-0.00,-0.05,0.02
0.00,0.00,0.00,0.00,0.00,0.00,7.85,-0.78,-12.11,0.83,-1.00,0.38,5.74,0.74,-8.27,1.14,-1.31,-0.90,6.61,-2.04,-8.34,1.68,2.37,0.20,12.24,0.90,3.51,-0.73,0.91,0.51,12.36,-0.35,2.70,-0.40,1.22,-0.13,11.53,1.50,2.94,0.20,0.25,0.02,10.89,-0.46,-1.42,-0.08,0.10,0.29,10.11,-1.29,-2.67,0.25,0.21,-0.01,9.73,-0.09,-2.21,-0.34,-0.06,0.10,10.31,-0.38,-2.38,-0.05,0.07,-0.12,9.76,-0.23,-2.46,-0.21,0.02,0.00,9.51,-0.02,-2.74,-0.04,0.05,-0.04,9.72,-0.39,-2.69,-0.08,0.02,0.23,9.67,-0.47,-2.57,-0.02,0.02,0.06,9.40,-0.29,-2.69,-0.03,0.05,0.10,9.97,-0.78,-2.62,-0.02,0.06,0.04,9.78,-0.54,-2.46,-0.11,0.02,0.02,9.82,-0.67,-2.46,-0.05,0.08,0.17,10.05,-0.89,-2.27,-0.12,0.01,0.07,9.93,-0.87,-2.45,-0.10,0.01,0.15,9.80,-0.77,-2.53,-0.10,0.00,0.03,9.75,-0.64,-2.68,-0.06,0.01,0.10,9.84,-0.76,-2.67,-0.11,0.02,0.14,9.82,-0.82,-2.74,-0.06,0.04,0.04,9.76,-0.67,-2.48,-0.10,0.01,-0.03,9.49,-0.72,-2.71,-0.05,0.07,0.04,9.94,-1.04,-2.48,-0.12,0.08,0.02,9.89,-0.90,-2.43,-0.10,0.06,-0.00,9.88,-0.76,-2.42,-0.11,0.01,0.00
0.00,0.00,0.00,0.00,0.00,0.00,6.88,-1.59,-11.93,0.77,0.12,0.08,6.22,1.25,-5.33,2.27,-0.74,-0.85,10.57,-5.25,-10.99,1.96,1.86,-1.30,8.18,3.85,7.92,-1.20,1.24,2.18,14.39,1.19,5.20,-0.71,1.42,1.09,13.40,-1.35,3.06,0.17,0.29,-0.14,9.22,-1.95,-2.17,-0.11,0.07,-0.79,9.12,-0.04,-1.76,-0.09,0.16,-0.59,10.22,-1.03,-2.05,-0.18,0.06,0.35,11.15,-1.79,-2.17,-0.16,-0.02,0.11,9.47,-0.30,-1.54,-0.32,-0.13,-0.15,9.50,-0.61,-2.24,-0.09,-0.01,0.10,9.82,-0.87,-2.36,-0.16,-0.08,0.17,9.64,-0.97,-2.77,-0.03,-0.00,-0.10,9.58,-0.58,-2.44,-0.20,0.04,0.06,9.85,-0.92,-2.20,-0.05,0.09,0.02,9.66,-0.76,-2.21,-0.13,0.07,0.02,9.81,-1.01,-2.20,-0.09,0.17,0.02,9.95,-0.84,-1.82,-0.13,0.07,0.08,10.00,-0.96,-2.15,-0.07,0.03,0.08,9.86,-0.80,-2.18,-0.10,0.02,0.04,9.68,-0.68,-2.26,-0.01,0.06,0.12,9.82,-0.94,-2.35,-0.06,0.05,0.12,9.86,-0.94,-2.25,-0.09,0.07,-0.01,9.92,-0.93,-1.92,-0.11,0.11,0.02,9.92,-0.99,-1.77,-0.04,0.03,-0.02,10.01,-1.14,-1.86,-0.11,0.01,-0.03,10.00,-0.97,-1.92,-0.10,0.01,-0.01,9.99,-0.80,-1.89,-0.08,-0.03,-0.02
0.00,0.00,0.00,0.00,0.00,0.00,9.50,-1.74,-9.10,0.53,-0.14,-0.79,7.23,-1.53,-18.55,0.24,-0.43,-0.35,7.14,2.11,-5.12,0.99,-0.99,0.30,6.28,2.40,-1.48,-0.03,0.96,-0.21,15.60,0.13,7.73,0.33,2.27,0.41,9.43,1.62,3.92,-0.81,-0.03,0.74,11.04,1.33,3.24,0.26,0.24,-0.22,9.93,-1.36,-1.37,0.39,0.18,0.42,10.56,-2.38,-1.75,-0.07,0.01,0.37,9.56,-1.39,-2.38,-0.05,0.15,-0.08,9.86,-1.52,-2.45,-0.28,0.07,0.01,9.69,-0.50,-1.74,-0.30,0.05,0.04,10.05,-0.70,-1.50,-0.13,0.06,-0.11,9.27,-0.69,-2.46,-0.04,0.02,0.12,10.05,-1.14,-2.27,-0.04,0.02,0.02,9.75,-0.91,-2.58,-0.18,0.04,-0.04,9.75,-0.49,-2.22,-0.05,0.08,-0.26,10.00,-0.71,-2.44,-0.28,0.19,-0.06,9.97,-0.18,-1.64,-0.21,0.03,-0.11,10.04,-0.34,-1.70,-0.17,0.11,-0.12,9.99,-0.28,-1.94,-0.01,0.07,0.04,9.93,-0.25,-1.98,-0.10,-0.00,-0.00,9.86,-0.61,-2.42,-0.04,0.06,0.14,9.92,-0.50,-2.00,-0.10,-0.04,0.06,9.86,-0.50,-2.31,-0.07,0.04,0.09,9.99,-0.35,-1.92,-0.09,0.02,0.02,9.84,-0.31,-1.99,-0.05,0.03,-0.02,10.06,-0.57,-1.87,-0.09,0.04,0.06,9.98,-0.68,-1.94,-0.09,0.00,0.03
0.00,0.00,0.00,0.00,0.00,0.00,9.57,-2.55,-8.03,1.71,0.07,-0.98,6.26,-0.44,-4.54,1.98,0.58,-2.03,10.41,1.65,3.66,-0.94,1.70,0.76,11.04,0.62,5.26,-0.17,0.98,1.02,11.04,2.05,3.73,-0.52,0.21,-0.32,10.44,0.02,-0.52,0.41,0.39,0.28,10.34,-0.98,-1.60,-0.20,0.07,-0.17,10.82,-0.57,-1.52,0.05,0.09,-0.07,9.55,-0.18,-1.97,0.00,0.07,0.00,10.04,-0.56,-2.17,-0.03,0.01,0.24,9.79,-0.61,-2.24,-0.05,0.05,0.13,10.03,-0.64,-2.09,-0.09,0.01,0.19,9.56,-0.46,-2.34,-0.05,0.02,-0.07,9.91,-0.44,-2.21,-0.16,-0.01,-0.06,9.63,-0.15,-2.15,-0.09,0.08,-0.07,9.83,-0.41,-2.07,-0.22,0.10,-0.14,9.66,-0.01,-1.87,-0.17,0.06,-0.02,10.29,-0.31,-1.53,-0.14,0.04,0.02,10.17,-0.18,-1.88,0.00,0.05,-0.04,9.88,0.05,-2.06,-0.12,-0.00,-0.05,9.84,0.04,-2.06,-0.00,0.02,0.01,9.92,0.04,-2.17,-0.01,0.04,-0.04,9.99,-0.10,-2.22,-0.05,0.00,0.03,10.31,-0.04,-1.94,-0.06,0.01,-0.06,10.03,0.18,-2.03,-0.05,0.02,0.05,10.26,-0.06,-1.64,-0.07,-0.06,0.06,9.81,-0.24,-2.08,-0.03,-0.02,0.11,9.59,-0.17,-2.02,-0.02,-0.01,0.07,9.81,-0.42,-2.21,-0.07,0.03,0.14
0.00,0.00,0.00,0.00,0.00,0.00,9.25,-2.30,-9.05,0.28,0.25,-0.23,8.87,-3.74,-12.91,0.46,-0.89,-0.42,6.60,-0.58,-11.07,0.30,0.09,-1.87,6.04,1.31,-4.43,0.88,1.98,0.41,7.56,-0.04,1.56,-1.10,0.58,1.56,17.14,2.11,16.23,-1.88,-0.31,-1.13,7.52,2.20,0.70,0.95,0.72,0.02,10.68,-0.08,1.45,0.00,-0.17,0.33,10.33,-1.74,-1.96,0.30,0.10,0.37,10.58,-1.30,-1.13,-0.18,-0.06,-0.05,10.21,-0.62,-1.71,-0.05,-0.08,-0.04,9.80,-0.31,-2.04,-0.16,-0.06,-0.09,9.96,-0.18,-1.98,-0.11,-0.01,0.07,10.09,-0.50,-2.03,-0.12,-0.08,0.14,9.60,-0.34,-2.29,0.06,-0.11,0.16,9.46,-0.45,-2.51,-0.02,-0.09,0.11,9.63,-0.46,-2.34,0.00,0.08,0.08,9.93,-0.54,-1.82,-0.01,-0.05,0.01,10.01,-0.97,-1.92,-0.07,-0.05,-0.05,9.89,-0.82,-1.72,-0.12,-0.02,-0.09,9.76,-0.74,-1.76,-0.02,-0.07,-0.02,9.78,-0.89,-2.21,-0.14,-0.07,0.14,10.07,-0.98,-2.35,-0.12,-0.04,0.16,9.81,-0.55,-2.43,-0.09,-0.02,0.03,9.80,-0.47,-2.63,-0.09,0.03,0.17,9.93,-0.61,-2.33,-0.10,0.00,0.10,9.78,-0.72,-2.19,-0.05,0.05,0.00,9.56,-0.79,-2.18,-0.06,0.03,0.07,9.78,-1.13,-2.26,-0.09,0.05,0.06
0.00,0.00,0.00,0.00,0.00,0.00,6.52,-0.67,-13.13,0.16,-0.66,-0.23,5.81,-0.47,-11.50,0.02,0.60,-0.40,9.08,-2.03,-6.11,1.93,0.91,-1.18,3.80,3.01,-0.85,-1.78,-0.07,0.82,16.78,-0.18,11.53,-0.22,1.25,1.12,10.40,1.65,3.47,-0.08,0.97,-0.10,10.76,0.14,-0.02,0.60,0.33,0.04,9.99,-1.10,-2.67,0.05,0.09,-0.09,10.67,-0.97,-1.87,0.16,0.15,-0.13,9.96,-0.26,-1.93,-0.13,-0.10,-0.08,10.10,-0.09,-2.10,0.03,0.18,0.04,9.62,0.59,-2.81,-0.02,0.04,0.29,10.23,-0.03,-2.15,0.04,-0.07,-0.03,10.10,-0.53,-2.63,0.06,-0.07,0.13,9.58,-0.28,-2.30,0.02,-0.09,-0.06,9.37,-0.30,-2.48,-0.01,-0.01,0.19,9.77,-0.72,-2.35,0.01,-0.01,0.23,9.74,-0.58,-2.51,-0.11,0.06,0.08,10.11,-0.36,-1.82,-0.06,-0.10,0.03,9.68,-0.38,-2.56,-0.15,-0.18,-0.06,9.92,-0.76,-2.85,-0.10,-0.27,-0.16,9.50,-0.12,-2.92,-0.03,0.12,0.02,9.99,-0.41,-2.73,-0.02,0.04,0.06,9.89,-0.29,-2.68,-0.03,-0.09,-0.03,9.59,-0.20,-2.94,-0.05,0.00,-0.03,9.64,-0.03,-2.67,0.00,0.07,0.02,10.01,-0.55,-2.80,-0.04,0.05,0.09,9.95,-0.32,-2.39,-0.05,0.03,0.05,9.90,-0.63,-2.94,-0.03,0.10,0.18
