-83,-65,-15,-28,-43,-53,-87,-49,-12,-49,-35,-27,-32,-85,-75,-79,-36,-52,-45,-52,-17,-29,-10,1,-12,-37,-78,-91,-82,-84,-83,-79,-67,-62,-56,-38,0,22,-29,-86
-91,-91,-46,-41,-46,-36,-17,-55,-70,-59,-35,-6,-75,-81,-80,-59,-40,-15,-12,-54,-79,-66,-60,-44,-2,16,-21,-63,-83,-89,-90,-87,-83,-66,-47,-37,-35,-40,-55,-52
-93,-79,-54,-54,-26,-30,-25,-22,-36,-69,-83,-71,-58,-48,-45,-46,-42,-43,-46,-51,-54,-55,-58,-58,-58,-59,-56,-56,-58,-61,-62,-66,-68,-69,-66,-58,-46,-37,-41,-60
-92,-80,-41,-24,-42,-55,-66,-75,-75,-57,-31,-26,-6,-41,-81,-96,-96,-81,-59,-48,-55,-47,-42,-28,4,-59,-64,-62,-19,-23,-75,-85,-77,-50,-11,-16,-77,-61,-50,-13
-4,-30,-56,-90,-73,-20,-21,-45,-38,-36,-69,-90,-86,-93,-95,-83,-78,-82,-72,-68,-71,-76,-74,-68,-69,-69,-67,-68,-69,-70,-74,-77,-78,-80,-83,-85,-87,-91,-95,-96
-91,-34,-32,-50,-52,-82,-51,-13,-29,-43,-23,-18,-19,-27,-27,-29,-33,-39,-28,-26,-23,-24,-25,-28,-22,-19,-32,-49,-46,-4,-7,-49,-80,-93,-38,4,-60,-94,-63,-41
-92,-78,-60,-36,-18,-21,-4,-9,-18,-22,-10,-26,-37,-37,-48,-88,-89,-74,-53,-38,-27,-11,-7,-32,-71,-85,-84,-81,-69,-62,-60,-51,-37,-16,-4,-11,-35,-65,-74,-66
-91,-78,-90,-82,-60,-37,-20,-20,-12,-6,-9,-20,-30,-27,-15,-26,-26,-38,-28,-41,-50,-48,-34,-25,-21,-18,-14,-30,-41,-54,-59,-68,-71,-84,-99,-106,-101,-78,-51,-20
-14,-31,-57,-63,-46,-52,-68,-89,-88,-66,-9,-19,-53,-65,-62,-71,-65,-20,11,-5,-43,-65,-59,-52,-59,-72,-81,-86,-88,-77,-54,-34,-32,-43,-58,-59,-38,-40,-63,-57
-82,-91,-91,-79,-75,-77,-86,-79,-79,-81,-80,-79,-83,-76,-79,-75,-56,-26,-16,-17,-35,-51,-62,-65,-62,-67,-68,-55,-30,-10,4,-1,-17,-30,-41,-49,-56,-63,-75,-71
-89,-62,-9,-42,-52,-92,-61,-14,-30,-49,-56,-69,-66,-58,-48,-47,-33,-33,-27,-25,-31,-19,-8,-11,-28,-46,-56,-60,-66,-67,-68,-71,-68,-65,-63,-63,-58,-57,-57,-56
-94,-80,-45,-6,-9,-6,-13,-7,-8,23,-6,-33,-11,-12,-91,-86,-74,-65,-64,-47,-34,-20,2,23,19,16,16,22,27,25,24,15,6,-7,-22,-33,-45,-51,-62,-69
-90,-91,-89,-94,-94,-90,-89,-89,-91,-92,-94,-94,-92,-82,-74,-57,-41,-31,-18,-16,-33,-61,-69,-60,-55,-52,-51,-49,-44,-40,-37,-39,-40,-40,-49,-52,-53,-49,-41,-39
-91,-50,-13,-33,-57,-39,-40,-43,-50,-26,-46,-71,-75,-65,-47,-36,-23,-23,-16,-46,-68,-64,-80,-90,-36,2,-20,-59,-70,-63,-67,-78,-81,-74,-66,-68,-72,-81,-88,-97
-97,2,-21,-52,-62,-72,-81,-75,-50,-45,-53,-69,-82,-71,-54,-32,-59,-57,-28,-43,-62,-33,-65,-42,-52,-47,-61,-57,-47,-43,-59,-39,-61,-51,-50,-45,-39,-57,-39,-38
-24,-19,6,-4,-15,-29,-25,2,7,-14,-19,-13,-28,-28,-15,-12,-11,-9,-4,0,-11,-20,-30,-21,-9,0,-20,-27,-14,-10,-15,-4,-8,-31,-17,1,-21,-20,-22,3
-33,-14,10,-9,-22,-33,-18,3,4,-4,-19,-27,-22,-14,-5,-1,-7,-19,-30,-32,-26,-19,-15,-10,-8,-10,-11,-9,-7,-6,-8,-14,-19,-21,-14,-2,-9,-25,-24,-23
-34,-16,3,2,-9,-9,-21,-22,-26,-26,-21,-16,-11,-9,-7,-7,-9,-8,-9,-9,-8,-6,-4,-2,-1,0,1,0,-2,-6,-12,-16,-20,-20,-18,-17,-14,-9,-11,-15
-33,-23,-2,0,-6,-10,-10,-10,-13,-20,-29,-33,-34,-33,-34,-33,-30,-29,-31,-32,-30,-29,-30,-32,-34,-34,-33,-30,-25,-18,-12,-9,-8,-6,-6,-6,-8,-11,-14,-16
-31,-33,-26,-24,-18,-14,-8,-11,-13,-14,-11,-4,-9,-18,-16,-13,-7,-4,-14,-27,-28,-25,-16,1,0,-12,-20,-20,-21,-21,-18,-12,-10,-11,-13,-18,-18,-10,-11,-27
-19,-34,-31,-19,-12,-3,-8,-5,-4,-6,-7,-8,-10,-14,-18,-21,-24,-24,-17,-10,-8,-8,-9,-10,-13,-14,-17,-20,-22,-25,-24,-25,-24,-24,-24,-21,-15,-8,-13,-30
-24,-36,-34,-24,-23,-22,-19,-16,-14,-13,-13,-12,-11,-9,-10,-11,-11,-13,-12,-12,-15,-19,-23,-28,-31,-32,-31,-28,-24,-21,-15,-11,-9,-6,-6,-8,-12,-16,-10,-10
-34,-26,-1,-4,-13,-23,-12,-3,-6,-15,-26,-28,-31,-31,-24,-17,-12,-10,-9,-8,-10,-15,-17,-17,-17,-18,-15,-12,-9,-6,-4,-2,-1,-3,-4,-5,-5,-4,-8,-12
-26,-26,3,-2,-16,-26,-24,-10,-4,-11,-3,-16,-24,-23,-17,-13,-10,-7,-10,-11,-12,-14,-17,-18,-18,-19,-20,-22,-25,-26,-25,-25,-21,-17,-14,-11,-9,-7,-5,-6
-28,-17,-1,0,-22,-16,-17,-28,-25,-8,-4,-11,-22,-13,-2,-7,-21,-26,-17,-5,-7,-27,-26,-12,-8,-14,-9,-6,-24,-18,-3,-21,-24,-15,-17,-12,-1,-5,-15,-21
-35,-10,10,-11,-18,-9,-25,-32,-22,-5,-7,-10,-5,-18,-23,-16,-2,-10,-26,-32,-20,-19,-13,-9,-9,-10,-4,1,-1,-6,-11,-17,-20,-20,-18,-14,-6,0,1,0
-25,-1,1,-15,-17,-5,-8,-9,-31,-30,-28,-24,-19,-9,-4,-2,-2,-11,-21,-26,-19,-4,-2,-12,-17,-21,-11,-9,-25,-23,-17,-13,-10,-11,-14,-15,-16,-15,-15,-16
-25,2,-8,-24,-15,-9,-32,-9,-5,-21,-5,-23,-8,-13,-33,-8,-7,-21,-1,-25,-16,-4,-30,-17,-14,-6,-3,-28,-12,0,-21,-28,-25,-17,-6,0,-1,-1,-3,-4
-20,-19,-18,-17,-13,-8,-5,-6,-8,-10,-12,-11,-10,-10,-13,-13,-10,-9,-10,-14,-22,-34,-31,-20,-18,-17,-15,-12,-10,-7,-5,-8,-10,-9,-10,-15,-9,-13,-14,-11
-24,-27,-6,-11,-18,-23,-14,1,1,-11,-17,-26,-28,-23,-19,-16,-16,-17,-18,-21,-22,-19,-17,-13,-2,-17,-20,-12,-7,-26,-18,-1,-16,-19,-3,-23,-12,-4,-21,-6
